cbsa_code,cbsa_name,year,quarter,total_residential_addresses,vacant_addresses,no_stat_addresses,vacancy_rate,vacancy_rate_incl_nostat,zip_count,dq_flag
42660,,2022,3,1633343.0,45200.0,22978.0,0.027673305606966816,0.0417413856122076,9,
42660,,2022,4,1483165.0,80275.0,13975.0,0.054124119703471966,0.06354653730367155,8,
42660,,2023,1,1623115.0,63664.0,24596.0,0.03922334523431796,0.05437692338497272,6,
42660,,2023,2,1642146.0,67894.0,21216.0,0.04134467946211847,0.054264358954684906,9,
42660,,2023,3,1697251.0,64154.0,23985.0,0.03779876989319788,0.0519304451728118,8,
42660,,2023,4,1644271.0,68286.0,18292.0,0.041529650525977777,0.05265433739328858,7,
42660,,2024,1,1571459.0,48844.0,24032.0,0.031081943595092205,0.046374738380065915,8,
42660,,2024,2,1644976.0,57872.0,21442.0,0.03518106039237047,0.048215901022264154,8,
42660,,2024,3,1641540.0,47695.0,22095.0,0.029055033687878457,0.042514955468645296,8,
42660,,2024,4,1545211.0,55004.0,22781.0,0.0355964331084881,0.05033940348599641,6,
45300,,2015,1,1279255.0,63677.0,13715.0,0.04977662780290091,0.06049771155868064,5,
45300,,2015,2,1299189.0,50834.0,14105.0,0.03912748645501155,0.04998425941106336,10,
45300,,2015,3,1300318.0,46707.0,15340.0,0.035919675033338,0.04771678927769976,7,
45300,,2015,4,1276096.0,51874.0,13943.0,0.04065054666733537,0.05157684061387231,7,
45300,,2016,1,1288472.0,48271.0,15069.0,0.03746375551816415,0.04915900384331208,9,
45300,,2016,2,1374631.0,49411.0,18172.0,0.035944919036454144,0.04916446668233148,6,
45300,,2016,3,1271039.0,70031.0,17747.0,0.0550974439021934,0.06906003671012455,5,
45300,,2016,4,1328952.0,42425.0,14150.0,0.031923651117572345,0.04257113876197184,5,
45300,,2017,1,1342638.0,50057.0,17093.0,0.03728257356040869,0.05001348092337622,10,
45300,,2017,2,1281330.0,51317.0,17104.0,0.04004979201298651,0.0533984219521903,6,
45300,,2017,3,1282370.0,56868.0,19773.0,0.04434601558052668,0.0597651223905737,7,
45300,,2017,4,1338476.0,59381.0,15886.0,0.044364635600488915,0.05623335793843147,10,
45300,,2018,1,1246894.0,42114.0,13334.0,0.03377512442918163,0.044468896313559936,9,
45300,,2018,2,1333942.0,45597.0,14862.0,0.03418214585041928,0.0453235597949536,9,
45300,,2018,3,1323119.0,49218.0,18733.0,0.03719846816499499,0.05135668069160824,5,
45300,,2018,4,1324202.0,52790.0,17524.0,0.039865519006918884,0.05309914952552556,7,
45300,,2019,1,1251349.0,52789.0,14718.0,0.0421856732214594,0.053947379987517474,8,
45300,,2019,2,1281091.0,62147.0,13484.0,0.04851099570600371,0.05903639944391148,6,
45300,,2019,3,1386869.0,51600.0,18403.0,0.03720610958929791,0.05047556762751204,9,
45300,,2019,4,1364335.0,52590.0,17500.0,0.03854625147049662,0.051373013226223764,9,
45300,,2020,1,1232472.0,43584.0,14503.0,0.03536307518548089,0.04713048247749239,5,
45300,,2020,2,1326504.0,43473.0,12816.0,0.03277261131515623,0.04243409744712417,9,
45300,,2020,3,1360203.0,60191.0,14225.0,0.044251483050691695,0.05470948086425335,7,
45300,,2020,4,1311626.0,57951.0,19414.0,0.04418256423706148,0.05898403965764631,6,
45300,,2021,1,1388566.0,49901.0,14006.0,0.03593707465111489,0.04602373959898197,7,
45300,,2021,2,1319107.0,69836.0,16944.0,0.05294187658772184,0.06578693009740681,7,
45300,,2021,3,1247726.0,46018.0,14083.0,0.03688149481536812,0.048168428004225286,6,
45300,,2021,4,1270866.0,35672.0,18821.0,0.02806904897920001,0.04287863551310681,10,
45300,,2022,1,1251172.0,29398.0,14610.0,0.023496369803672076,0.03517342140009527,6,
45300,,2022,2,1250683.0,47592.0,15745.0,0.03805280794573845,0.05064192924985788,6,
45300,,2022,3,1215827.0,46136.0,10864.0,0.03794618806787479,0.04688166984283126,7,
45300,,2022,4,1332411.0,41549.0,18797.0,0.031183321062344876,0.04529082993160519,9,
45300,,2023,1,1233538.0,39955.0,18309.0,0.032390570862024515,0.047233242915905305,6,
45300,,2023,2,1355913.0,38188.0,16851.0,0.02816404887334217,0.04059183738189692,10,
45300,,2023,3,1440255.0,43754.0,16359.0,0.030379342546979528,0.04173774782937743,7,
45300,,2023,4,1296471.0,51755.0,14205.0,0.039919905651572614,0.050876571863157756,5,
45300,,2024,1,1320512.0,28636.0,15506.0,0.021685528037609654,0.03342794310085785,8,
45300,,2024,2,1365454.0,39178.0,14376.0,0.02869228842568113,0.039220654815175025,7,
45300,,2024,3,1216537.0,33743.0,13218.0,0.027736928675412255,0.0386021962340644,9,
45300,,2024,4,1296294.0,34594.0,15539.0,0.026686847273843742,0.03867409707982911,10,
46060,,2015,1,430973.0,13089.0,5354.0,0.030370812092636895,0.042793864116777616,7,
46060,,2015,2,392457.0,15993.0,5172.0,0.04075096125180593,0.05392947507625039,7,
46060,,2015,3,420618.0,15229.0,4707.0,0.036206248900427465,0.04739692547632293,9,
46060,,2015,4,427639.0,19375.0,4485.0,0.04530690605861486,0.05579472405463487,6,
46060,,2016,1,405480.0,9348.0,5606.0,0.023054158034921574,0.03687974745980073,6,
46060,,2016,2,423875.0,12351.0,4609.0,0.029138307283987024,0.040011795930404014,6,
46060,,2016,3,447606.0,13091.0,6626.0,0.029246703574125458,0.044049901029029996,5,
46060,,2016,4,423333.0,14120.0,6143.0,0.033354356971934625,0.047865392019993715,7,
46060,,2017,1,421361.0,21342.0,5322.0,0.05065015509266401,0.06328065483041857,6,
46060,,2017,2,427096.0,21034.0,5881.0,0.049248880813681235,0.06301861876486785,10,
46060,,2017,3,415893.0,17345.0,4882.0,0.041705438658501105,0.05344403488397256,8,
46060,,2017,4,443860.0,17815.0,5133.0,0.04013652953634029,0.0517009867976389,10,
46060,,2018,1,434359.0,17269.0,5578.0,0.03975743566957286,0.052599347544312426,6,
46060,,2018,2,428107.0,22505.0,5712.0,0.05256863354254894,0.06591109232037785,10,
46060,,2018,3,413427.0,17358.0,6125.0,0.04198564680100719,0.05680083787464292,8,
46060,,2018,4,429765.0,15365.0,6244.0,0.03575209707630914,0.05028096750549719,7,
46060,,2019,1,408149.0,18432.0,4508.0,0.04515997834124302,0.05620496436350451,10,
46060,,2019,2,422247.0,17056.0,4979.0,0.040393419017778695,0.05218509545360891,9,
46060,,2019,3,406095.0,16931.0,4183.0,0.041692214875829546,0.051992760314704685,9,
46060,,2019,4,397497.0,10481.0,5635.0,0.026367494597443503,0.0405437022166205,5,
46060,,2020,1,407021.0,18723.0,5141.0,0.04600008353377344,0.05863088145329111,7,
46060,,2020,2,449059.0,16504.0,4544.0,0.036752408926221274,0.046871346526848365,9,
46060,,2020,3,416794.0,14180.0,3956.0,0.034021602998123776,0.04351310239590781,10,
46060,,2020,4,454544.0,14173.0,6390.0,0.03118069977823929,0.04523874476398324,7,
46060,,2021,1,430324.0,17872.0,4781.0,0.04153149719746052,0.05264173041708108,9,
46060,,2021,2,406183.0,13702.0,4560.0,0.03373356344307861,0.044960030331156156,7,
46060,,2021,3,431774.0,14469.0,5011.0,0.03351058655685613,0.04511619504648265,8,
46060,,2021,4,415239.0,18688.0,5280.0,0.045005406524916976,0.0577209751492514,6,
46060,,2022,1,410927.0,13823.0,4467.0,0.033638578141616395,0.04450912205817578,6,
46060,,2022,2,424932.0,15927.0,5794.0,0.037481291124226934,0.051116413920344904,9,
46060,,2022,3,458966.0,19523.0,4525.0,0.0425369199461398,0.052396038050748855,5,
46060,,2022,4,434935.0,24492.0,4445.0,0.05631186269212641,0.06653178061089587,9,
46060,,2023,1,406152.0,16972.0,3917.0,0.04178731115444464,0.05143148377947172,10,
46060,,2023,2,401113.0,14772.0,6365.0,0.0368275274049956,0.05269587373134254,9,
46060,,2023,3,453066.0,13173.0,5532.0,0.02907523407185708,0.04128537564063514,8,
46060,,2023,4,412944.0,13350.0,4533.0,0.03232883877717076,0.04330611414622806,8,
46060,,2024,1,418680.0,21967.0,4696.0,0.052467278112162036,0.06368348141778925,9,
46060,,2024,2,404855.0,15974.0,5112.0,0.03945610156722777,0.05208284447518247,9,
46060,,2024,3,430633.0,16033.0,5633.0,0.03723123866494207,0.05031198259306648,7,
46060,,2024,4,409689.0,19175.0,5659.0,0.04680379507382429,0.06061671170082673,8,
47260,,2015,1,743119.0,21922.0,8075.0,0.02949998587036531,0.040366347785482544,8,
47260,,2015,2,768248.0,35929.0,7951.0,0.0467674500942404,0.057116972644250294,7,
47260,,2015,3,718633.0,26498.0,10443.0,0.036872784856804515,0.0514045416784367,9,
47260,,2015,4,729462.0,24860.0,7890.0,0.03407991094806858,0.044896101510428235,10,
47260,,2016,1,756608.0,38212.0,8338.0,0.050504356284892575,0.0615245939773304,8,
47260,,2016,2,756984.0,28498.0,8052.0,0.03764676664235968,0.04828371537575431,10,
47260,,2016,3,698578.0,33418.0,7174.0,0.047837177809779294,0.05810661085805737,6,
47260,,2016,4,713722.0,29323.0,8086.0,0.04108462398524916,0.05241396510125791,10,
47260,,2017,1,703720.0,31248.0,9468.0,0.04440402432785767,0.057858239072358326,10,
47260,,2017,2,716369.0,24759.0,9051.0,0.034561797062686965,0.04719634713394912,9,
47260,,2017,3,748525.0,11673.0,8397.0,0.015594669516716208,0.02681273170568785,5,OUT_OF_RANGE
47260,,2017,4,706930.0,34418.0,9568.0,0.048686574342579884,0.06222115343810561,10,
47260,,2018,1,765995.0,30294.0,9196.0,0.03954856102193879,0.05155386131763262,8,
47260,,2018,2,749224.0,33389.0,7457.0,0.04456477635526892,0.0545177410227115,10,
47260,,2018,3,795447.0,29969.0,12877.0,0.03767567166637124,0.05386405379616744,6,
47260,,2018,4,761043.0,33428.0,10971.0,0.043923930710879674,0.05833967331675083,10,
47260,,2019,1,777217.0,37057.0,11382.0,0.04767909091026058,0.062323649637102636,7,
47260,,2019,2,745109.0,21984.0,9404.0,0.029504408079891666,0.04212538031348433,6,
47260,,2019,3,742978.0,33647.0,10377.0,0.045286670668579686,0.05925343684469796,6,
47260,,2019,4,676345.0,30563.0,10582.0,0.045188476295381794,0.06083433750526728,7,
47260,,2020,1,766079.0,27698.0,12158.0,0.0361555400944289,0.05202596599045268,5,
47260,,2020,2,737741.0,30768.0,10774.0,0.04170569346152647,0.056309734717197496,5,
47260,,2020,3,760704.0,31461.0,12167.0,0.04135774230186774,0.05735213696786135,7,
47260,,2020,4,714598.0,28942.0,8690.0,0.04050109292217442,0.052661776271414135,9,
47260,,2021,1,723332.0,29936.0,7911.0,0.041386251403228394,0.052323137922834884,10,
47260,,2021,2,667301.0,22098.0,5732.0,0.03311549061068393,0.041705317390502934,6,
47260,,2021,3,769558.0,41408.0,8928.0,0.05380751028512471,0.06540897502202563,6,
47260,,2021,4,772665.0,38002.0,10902.0,0.049183022396510775,0.06329263005312781,10,
47260,,2022,1,717688.0,28744.0,8484.0,0.04005082988708185,0.05187212270513092,10,
47260,,2022,2,725957.0,30890.0,9965.0,0.0425507295886671,0.0562774379198768,10,
47260,,2022,3,741980.0,23590.0,8900.0,0.03179330979271679,0.04378824227068115,6,
47260,,2022,4,734386.0,37074.0,9457.0,0.05048298851012955,0.06336041264403189,10,
47260,,2023,1,748036.0,24281.0,11580.0,0.03245966771652701,0.04794020608633809,8,
47260,,2023,2,729958.0,25252.0,9093.0,0.03459377114847704,0.04705065222930634,10,
47260,,2023,3,677705.0,26498.0,8578.0,0.039099608236622126,0.05175703292730613,10,
47260,,2023,4,689316.0,29004.0,8099.0,0.04207649321936528,0.0538258215390329,8,
47260,,2024,1,739401.0,31921.0,9737.0,0.0431714320105058,0.05634019970219137,10,
47260,,2024,2,758351.0,22784.0,12029.0,0.030044135235530775,0.045906183284521285,5,
47260,,2024,3,749001.0,31249.0,9195.0,0.041720905579565315,0.05399725768056384,7,
47260,,2024,4,748104.0,27306.0,11053.0,0.036500272689358695,0.05127495642317111,6,
47900,,2015,1,2410296.0,106893.0,28657.0,0.04434849495663603,0.0562379060497134,6,
47900,,2015,2,2599167.0,87072.0,31697.0,0.03349996364219767,0.04569502459826552,9,
47900,,2015,3,2636635.0,95097.0,24684.0,0.03606756339045791,0.04542949630874201,7,
47900,,2015,4,2432576.0,88742.0,30739.0,0.036480669052066615,0.04911706766818385,9,
47900,,2016,1,2503212.0,105040.0,36890.0,0.04196208711048045,0.056699152928317696,10,
47900,,2016,2,2683572.0,101085.0,33852.0,0.03766807821813613,0.0502826084040227,6,
47900,,2016,3,2511864.0,114223.0,34680.0,0.04547340142619186,0.05927988139485259,10,
47900,,2016,4,2749323.0,88248.0,42902.0,0.032098083782807624,0.04770265261666236,5,
47900,,2017,1,2584896.0,76955.0,29946.0,0.029771023669811086,0.041356015870657854,8,
47900,,2017,2,2635016.0,104121.0,32811.0,0.03951437107023259,0.05196628787073779,9,
47900,,2017,3,2687705.0,80081.0,32070.0,0.02979530863692258,0.041727421722250024,6,
47900,,2017,4,2611111.0,104120.0,34923.0,0.03987574637769133,0.053250512904277146,10,
47900,,2018,1,2705351.0,163608.0,26588.0,0.0604757016742005,0.07030363158052319,6,
47900,,2018,2,2657079.0,72291.0,24669.0,0.02720694416688401,0.03649119954656975,6,
47900,,2018,3,2512898.0,100550.0,37566.0,0.04001356203077085,0.054962835737861225,8,
47900,,2018,4,2618047.0,117106.0,33781.0,0.044730289410388736,0.057633419109740965,10,
47900,,2019,1,2536415.0,107584.0,32980.0,0.04241577186698549,0.05541837593611455,10,
47900,,2019,2,2650672.0,82294.0,31111.0,0.031046466707310448,0.04278349037527088,10,
47900,,2019,3,2688481.0,123060.0,39160.0,0.04577305921075879,0.06033890512895572,8,
47900,,2019,4,2693640.0,127270.0,33910.0,0.04724833311058642,0.05983724625413938,6,
47900,,2020,1,2683662.0,131059.0,37696.0,0.0488358817168481,0.06288235999913551,6,
47900,,2020,2,2557829.0,124586.0,31474.0,0.04870771267352118,0.061012679111856184,5,
47900,,2020,3,2395086.0,99262.0,30259.0,0.04144402330438239,0.054077807644485415,8,
47900,,2020,4,2393817.0,107042.0,33129.0,0.04471603301338407,0.05855543677733093,6,
47900,,2021,1,2652028.0,84055.0,31620.0,0.03169461257573449,0.043617563615467106,7,
47900,,2021,2,2669227.0,120422.0,30495.0,0.04511493402397024,0.056539589926222086,10,
47900,,2021,3,2611152.0,99683.0,32158.0,0.03817587026722305,0.05049150719682347,8,
47900,,2021,4,2685781.0,106268.0,32270.0,0.03956688948205382,0.05158201655309945,7,
47900,,2022,1,2707094.0,96436.0,37251.0,0.035623439747566946,0.049383951942562766,9,
47900,,2022,2,2521272.0,95122.0,28273.0,0.03772778184979645,0.04894156600319204,7,
47900,,2022,3,2454829.0,114165.0,33124.0,0.04650629432844406,0.05999969855334119,6,
47900,,2022,4,2610665.0,127873.0,30408.0,0.04898100675498388,0.06062861378231217,10,
47900,,2023,1,2518368.0,81435.0,30558.0,0.03233641787062097,0.04447046658788549,8,
47900,,2023,2,2421947.0,100763.0,29326.0,0.04160413089138615,0.05371257091918196,10,
47900,,2023,3,2650772.0,84807.0,36059.0,0.03199332119095871,0.04559652810577447,10,
47900,,2023,4,2604753.0,80912.0,29644.0,0.031063214055229035,0.04244394766029639,8,
47900,,2024,1,2387459.0,83139.0,25653.0,0.03482321581229248,0.045568112373866945,10,
47900,,2024,2,2498233.0,98920.0,34131.0,0.039595986443218066,0.053258042784640185,10,
47900,,2024,3,2589893.0,128244.0,37619.0,0.049517103602349594,0.0640424141074554,10,
47900,,2024,4,2534561.0,109050.0,32020.0,0.04302520239205133,0.05565855388763577,9,
